연도,직종,회차,성별,연령대,응시지역,졸업여부,합격여부
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,30,광주광역시,졸업,불합격
2014,물리치료사,42,남,30,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,30,광주광역시,졸업,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,40,광주광역시,졸업예정,합격
2014,물리치료사,42,여,30,광주광역시,졸업,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업,결시
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,40,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,40,광주광역시,졸업,결시
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업,결시
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,30,광주광역시,졸업,불합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,불합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,40,광주광역시,졸업예정,합격
2014,물리치료사,42,남,30,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업,불합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업,불합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,40,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업,불합격
2014,물리치료사,42,남,30,광주광역시,졸업예정,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업,불합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,30,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,30,광주광역시,졸업,불합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,30,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,40,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,불합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,30,광주광역시,졸업,불합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업,불합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,남,20,광주광역시,졸업예정,합격
2014,물리치료사,42,여,20,광주광역시,졸업예정,합격
